JOB_NAME,JOB_ID,FILE_SIZE,PARALLELISM
CSV_GROUP,fdcd5941-b276-4c1b-8427-758a86f9df48,1 gb,16
CSV_TIDBAAS,ac9f5a82-227b-4a8d-93c9-f0dfc6a6d325,1 gb,16
CSV_TI,6dc76606-2811-4843-a07b-2e35af48aad3,1 gb,16
CSV_NEO4J,c128d8a3-3426-4496-b390-ca12fd3b9efc,1 gb,16
CSV_CONTEXT,a503d56e-dd43-45e1-984d-df18e6565977,1 gb,16
CSV_INFLUX,fcacc023-1fe6-4d06-b03f-9dea7628ca16,1 gb,16
CSV_MONGO,e727853a-af14-4a5b-9b47-4229c2fa870d,1 gb,16
CSV_ELASTIC,7256d712-6bc2-42f6-a3f9-17a95a741e3e,1 gb,4
CSV_RSOCKET,ef74430b-ee43-46aa-ad83-ef21e292d03b,1 gb,4
CSV_POSTGIS,be5617ea-6597-4907-b8c0-d03be80900c5,1 gb,4
CSV_REDIS,f31abd03-d72f-4868-91e1-3f513848e20b,1 gb,4
CSV_MONGODBAAS,ba1ba39c-e28a-47f3-976e-e96c83f582cd,1 gb,4
CSV_NEO4JDBAAS,e29c5293-040a-4a8d-9542-0056e018b72f,1 gb,4
CSV_WEBSOCKET,8cd1b6de-a5cf-4ac8-af79-2ac55378267e,1 gb,4
CSV_GROUP,09a07947-85e5-452d-be28-360049d585b1,1 gb,4
CSV_TIDBAAS,deb116b1-1720-4af7-8089-a225def02b4f,1 gb,4
CSV_TI,d14ecea8-b70d-4133-81b8-4cadf50a7572,1 gb,4
CSV_NEO4J,4dffc540-0135-4a7f-9afa-e926289cd92a,1 gb,4
CSV_CONTEXT,ddcf016c-d3ed-42fc-b6c7-20ac1a26ebe6,1 gb,4
CSV_INFLUX,8ffe0bb2-2857-4b28-a204-1402b60972c2,1 gb,4
CSV_MONGO,59eb5192-438f-4407-a348-d2aaee3e34c4,1 gb,4
XML_WEBSOCKET,43de0f03-fd06-46c3-9a26-4501c5937ef0,2 mb,32
XML_ELASTIC,5781553d-0769-4b0f-afba-15bd37cd9f91,2 mb,32
XML_INFLUX,ef792fa2-f6c3-49f9-a2ec-1c43e92029fc,2 mb,32
XML_GROUP,b18d6b77-1a73-4974-9e70-685ae154b12a,2 mb,32
XML_TI,9b9b323c-0ca1-4250-ac14-1c63958e8702,2 mb,32
XML_WEBSOCKET,6c4f6147-36ff-49b9-b49c-4c7e0847e4f6,2 mb,16
XML_ELASTIC,99f795ba-8fa2-42c5-ab32-84a0a8678443,2 mb,16
XML_INFLUX,264ebf72-4de2-4931-9c60-145163ec7808,2 mb,16
XML_GROUP,0816d029-90c1-4e98-bdc8-b80c0a95e5a6,2 mb,16
XML_TI,a05a8f2e-96f3-41f9-910f-46b82946863d,2 mb,16
XML_WEBSOCKET,cd22e785-1ff7-418e-8faa-5de84dc8db60,2 mb,4
XML_ELASTIC,b6f83bf9-63f8-415b-99b9-ab7946409fb6,2 mb,4
XML_INFLUX,b8b870c5-37c0-404e-ba75-225273bded9e,2 mb,4
XML_GROUP,b055602f-a257-4d1f-abf0-3d1d3687b341,2 mb,4
XML_TI,68bc3b1d-c0bf-443a-9e34-93304f764bf2,2 mb,4
XML_WEBSOCKET,c4fb70ca-4bce-4cd0-a91e-ad32d690c638,200 mb,32
XML_ELASTIC,580b6e38-08b5-4281-ab50-86e818ae7740,200 mb,32
XML_INFLUX,6ec5522d-37f8-4d5d-8d82-f9b0f2cdf855,200 mb,32
XML_GROUP,b7ef2bcf-6f8c-4194-9649-0e57afc1f4a2,200 mb,32
XML_TI,796f24b2-e03a-489a-b271-6b5f7ffd00a8,200 mb,32
XML_WEBSOCKET,6a3a1a6e-bfe6-4256-ac36-52f8b3e2f69c,200 mb,16
XML_ELASTIC,f877bed0-7e84-4de1-a33b-90b728941612,200 mb,16
XML_INFLUX,4a10a975-b028-4253-bc16-7d503484fd0e,200 mb,16
XML_GROUP,0c6fee36-2de2-4c88-85f3-5f73dd97333b,200 mb,16
XML_TI,64909bef-f5e3-46a5-a438-a76728e81709,200 mb,16
XML_WEBSOCKET,80cad25f-2d5e-4b43-80ce-2bf2cac8e505,200 mb,4
XML_ELASTIC,44b02e6c-82dd-47c0-975f-c96520bcf048,200 mb,4
XML_INFLUX,7ca98107-e9ea-40c5-9a7f-526c710503d0,200 mb,4
XML_GROUP,fba1d30d-ca3f-4e3d-8fd6-6054d7f4c2d6,200 mb,4
XML_TI,a5fc4987-05f7-41b0-a365-c165a4aaed63,200 mb,4
XML_WEBSOCKET,5e9a20e9-de0c-4fd8-8cf5-68a1b6d004f4,1 gb,32
XML_ELASTIC,3284fbf4-8b40-425d-8332-b41130a534d1,1 gb,32
XML_INFLUX,5ec08e02-c94f-41c7-af6c-4aa5c42db4c5,1 gb,32
XML_GROUP,4223ca35-48aa-4e2e-bb60-05a66ccdc5bb,1 gb,32
XML_TI,33c36fa0-8a67-4ee9-bc91-81ca898c5446,1 gb,32
XML_WEBSOCKET,e504e47d-fd82-4713-b81a-739697fb3480,1 gb,16
XML_ELASTIC,581628a7-641c-493e-a415-6a825d56cf05,1 gb,16
XML_INFLUX,f3189bae-b602-4402-8ca9-3d6b385e11f1,1 gb,16
XML_GROUP,39c71be9-1c13-480d-913f-48bb13508641,1 gb,16
XML_TI,91df90d6-5bbe-4871-a0cf-e4888b0741ef,1 gb,16
XML_WEBSOCKET,27b6468c-9ca0-4798-b981-1149e71e50bf,1 gb,4
XML_ELASTIC,fdb91023-9584-4a43-af9d-ef88613b18e3,1 gb,4
XML_INFLUX,82fb73c6-a282-4521-9eaa-83c63a21a9a1,1 gb,4
XML_GROUP,c64a7e16-38c9-4e69-b4fe-b979c80ef3da,1 gb,4
XML_TI,d8036036-2bcc-48d4-9fa5-264465ddd72b,1 gb,4
JSON_RSOCKET,a9650fce-7e91-433d-99a4-5a5213f22ae0,2 mb,32
JSON_INFLUX,9174f9d3-e239-4744-aac4-4eb26c323fce,2 mb,32
JSON_GROUP,8403a309-c26b-4e30-aeed-e166f370251a,2 mb,32
JSON_ELASTIC,a50ad3b0-df9e-4d0e-9a1c-4bd45fdda5e5,2 mb,32
JSON_CONTEXT,fb05957b-f5da-4cea-a31a-ef2db637d966,2 mb,32
JSON_MONGO,88f16c38-1254-4c08-a933-558ba8a428a2,2 mb,32
JSON_RSOCKET,7d7fd9ed-b0a1-4554-9b94-cf7997e7cd14,2 mb,16
JSON_INFLUX,e6d7b22f-f14a-4f01-97fc-9905218aa899,2 mb,16
JSON_GROUP,549de996-504d-4323-a844-9c3edbd4251b,2 mb,16
JSON_ELASTIC,032c2038-968a-4f80-9e43-edb28401db05,2 mb,16
JSON_CONTEXT,14f24caa-e137-4de0-9cc2-7d6d298ebaeb,2 mb,16
JSON_MONGO,80fac7ae-679d-4177-9c3f-13c7c8dd8996,2 mb,16
JSON_RSOCKET,48042d4a-61da-46a1-a2cf-df1ca1679b77,2 mb,4
JSON_INFLUX,edc1527e-47dc-4cf8-b1f6-6a53c584cd27,2 mb,4
JSON_GROUP,bfafcfcf-b697-4d13-8439-f8b2cfc17ace,2 mb,4
JSON_ELASTIC,2c2e919e-b5ea-4ec2-93df-99f069bf3d4d,2 mb,4
JSON_CONTEXT,f1766a21-7736-4838-b663-00aee55e61d1,2 mb,4
JSON_MONGO,b0887e58-6fb0-4a6b-8648-445abe8c7614,2 mb,4
JSON_RSOCKET,7fe26bd2-36b8-4f2f-b90f-dd4a42192897,200 mb,32
JSON_INFLUX,78952ff6-0298-49be-bde2-cb5ecb44f385,200 mb,32
JSON_GROUP,62202024-4724-44ba-8241-8e4141c94eae,200 mb,32
JSON_ELASTIC,ffb35cfb-3388-4f0a-9775-dc25a13beb4b,200 mb,32
JSON_CONTEXT,3fbc71ed-5ead-4c10-929d-f4982f6407fe,200 mb,32
JSON_MONGO,2629da33-5fef-4995-acfd-e756175e7010,200 mb,32
JSON_RSOCKET,9f19f2b4-2262-4b08-b143-df4210e0d50c,200 mb,16
JSON_INFLUX,45aebf1b-f0a9-4f78-9430-43cedfcb3533,200 mb,16
JSON_GROUP,4cad685c-3d56-4f7b-a255-9fcfb826e5b7,200 mb,16
JSON_ELASTIC,67598cef-1b7a-49fb-b459-b0d6d9b8743f,200 mb,16
JSON_CONTEXT,58740ca5-c0f6-48ed-b57d-ae106b1224e8,200 mb,16
JSON_MONGO,ce82aaba-0252-47bd-a3f2-7f98240463fe,200 mb,16
JSON_RSOCKET,b0ceca83-d507-42b1-8c24-d460f9c64486,200 mb,4
JSON_INFLUX,88156ab1-b33d-4b68-b88a-469bba7d300e,200 mb,4
JSON_GROUP,c149c528-0b13-4b4b-950f-f87b1bf81f62,200 mb,4
JSON_ELASTIC,8101549f-096a-4d7b-8f07-2c5605b78fd3,200 mb,4
JSON_CONTEXT,33efca1d-11c0-4754-9cd5-5db83421ddb1,200 mb,4
JSON_MONGO,85377f75-805e-417e-bdbd-00e2faa15a1d,200 mb,4
JSON_RSOCKET,651d2f90-37c4-49b5-9a39-af3ced7dd5d4,1 gb,32
JSON_INFLUX,d5f4c3bb-959a-47e5-9e54-dd01522c0d57,1 gb,32
JSON_GROUP,6193bbd2-7ada-46d5-8047-3af014a0cca4,1 gb,32
JSON_ELASTIC,7acaac65-0e7d-4094-b662-0518a50d9166,1 gb,32
JSON_CONTEXT,c3524e4d-7afa-4d31-9bb7-1e39e3c2d8ba,1 gb,32
JSON_MONGO,2b781a2a-5ff9-4071-9aec-cb27abd123a0,1 gb,32
JSON_RSOCKET,23c7561c-1f5d-45fc-8e28-7a073eed64d4,1 gb,16
JSON_INFLUX,d274896d-5e4d-4448-876c-28428eb5ff01,1 gb,16
JSON_GROUP,76c746c5-27ff-4e1d-9d14-737b3d11a48a,1 gb,16
JSON_ELASTIC,1466ed4f-964f-4bc9-89f6-5686c822a884,1 gb,16
JSON_CONTEXT,f7dde1bf-a50e-48f9-84ca-0fe3485ef300,1 gb,16
JSON_MONGO,abfe9781-aea1-481a-b6b7-d16ee99e02d2,1 gb,16
JSON_RSOCKET,833eedff-00b7-4432-9d46-f942bd501e55,1 gb,4
JSON_INFLUX,9066405b-4217-4538-b4a4-8d80b9e49a4c,1 gb,4
JSON_GROUP,423e4625-15f8-47bd-9445-2bd42b65d7a9,1 gb,4
JSON_ELASTIC,091a5c0b-656f-4d43-adfc-3e6115730eb5,1 gb,4
JSON_CONTEXT,1fb9a75f-2962-4092-8ced-92c02af70d53,1 gb,4
JSON_MONGO,738bf0b5-a298-4fc9-9d27-0cd44bc09cfa,1 gb,4
KAFKA_CONTEXT,3a2c871b-ebb4-4000-a437-01b0f49e2d78,1 gb,32
KAFKA_GROUP,d9faa10c-deee-48db-9db7-c1fa1b45df90,1 gb,32
KAFKA_RSOCKET,4c0592f9-5932-49d9-b02c-803e5c934ece,1 gb,32
KAFKA_WEBSOCKET,b3711248-ee85-423b-b995-784896349be5,1 gb,32
MQTT_CLICKHOUSE,f7c68313-96b6-4a59-b8fd-16e10fcf205e,1 gb,32
KAFKA_REDIS,05005a94-0b13-46b5-9cfa-233c1254c00b,1 gb,32
KAFKA_ELASTIC,34d11c1e-388c-4b0f-aacb-7ee1666152aa,1 gb,32
KAFKA_TI,b1484b70-2971-4cab-b7af-ba392aa6440f,1 gb,32
